,Intensidy Mean,Intensidy Max,Intensidy Min,Intensity STD,F0 Mean,F0 Max,F0 Min,F0 STD,Spect Mean,Spect Max,Spect Min,Spect Std,Tempo
156,70.97789198683299,86.77298382720357,50.45435773383879,9.445738351462452,132.79042015014545,544.7142943216969,75.97324798678876,103.64148633675148,-69.99464416503906,0.0,-80.0,17.469524383544922,5.2219321148826054
157,66.94040019157748,82.51061750727297,54.33126005219329,8.735158173852724,156.54309706278778,598.2883375422775,77.93325200512683,141.41262072673962,-70.56501007080078,-3.814697265625e-06,-80.0,16.225460052490234,4.848484848484581
158,67.54028488303774,81.61819309322036,45.39983438632319,7.553532748924885,242.29398528614274,577.7542415567776,74.73313515319336,62.317820174521664,-68.83372497558594,3.814697265625e-06,-80.0,17.75670623779297,5.633802816901481
159,69.23469155531595,83.59689484050642,51.992390681350884,9.53083384492666,126.63421672102656,593.4443678041847,81.6962324845252,117.58321809777205,-68.09197235107422,0.0,-80.0,19.290420532226562,5.138339920948672
160,63.65490161269798,80.01343840861205,45.211779259624876,9.856134288560783,143.35588820911593,457.2421978063673,78.57929339324794,134.267023393306,-68.17880249023438,3.814697265625e-06,-80.0,18.979053497314453,2.8985507246384072
161,63.7231920030559,84.7696934932666,52.33419694542484,8.378252586108228,127.5993116703215,579.2129702951594,77.04646807626817,104.39586939693638,-70.64339447021484,0.0,-80.0,16.019134521484375,4.255319148935923
162,64.13594338598392,77.5694173768454,47.25434369833692,7.736592921595603,115.2076238481846,190.63760400182514,78.8655591855874,40.11998414215643,-68.6256332397461,0.0,-80.0,18.446517944335938,3.4883720930232003
163,66.47959868478871,80.87584464987204,58.40749062572315,6.095750346122722,202.72231350649187,357.1153687124706,74.79085538769198,62.51110321787361,-69.3802490234375,0.0,-80.0,16.876388549804688,6.355932203389794
164,71.50062088940074,83.92582846167832,48.174220142624435,7.876746681567881,182.06679691659022,521.2968128673186,74.80013257745544,144.72655695077785,-68.46958923339844,0.0,-80.0,19.02511215209961,5.57620817843902
165,70.26580806674272,85.16381794581982,52.64450850202937,7.711164115701834,330.2594182604862,595.2007374534883,74.75038154515455,115.31405484613578,-69.4581527709961,3.814697265625e-06,-80.0,17.31006622314453,4.411764705882677
166,62.98610817580547,77.88945395245527,48.0394770296178,6.984769659677328,255.96667289223672,284.7021658264738,217.6324656872914,19.948121083609816,-69.25709533691406,0.0,-80.0,16.913957595825195,4.878048780488184
167,66.51132427105375,76.5866923368679,50.21153182593881,3.8039299753579288,114.81700788205428,114.90045750446555,114.76182269795282,0.060022558253444686,-63.023685455322266,0.0,-80.0,24.76141357421875,0.0
168,68.94973173237271,77.48331324029775,46.466923540722405,4.413218697359315,141.46155132213391,369.99620195500097,81.00283848325539,79.98524331928225,-66.69353485107422,0.0,-80.0,20.276464462280273,5.434782608695491
169,66.78743703596405,81.10024201615244,49.89996424990868,8.267684770397812,135.42515490069658,519.2141345371078,74.52867019300913,114.46073491449519,-70.61195373535156,0.0,-80.0,16.298458099365234,4.126984126984306
170,71.40303230772044,86.89429529796,45.86542938420103,8.893697501251365,161.92641713906937,588.9315702322496,74.4776060817709,142.76289306777372,-70.33818054199219,0.0,-80.0,17.001052856445312,6.024096385542284
171,65.48639610302071,84.2423206470525,51.96463149480315,8.49949090868694,111.29163655802893,565.7528678912367,75.86991951695515,71.49872291342855,-71.49435424804688,0.0,-80.0,15.124813079833984,5.324074074073872
172,66.0400382754481,83.36564291410559,47.9590609635857,9.56522711124553,142.79549726124208,532.3180089634723,74.96345104201103,110.70138952145096,-70.91636657714844,3.814697265625e-06,-80.0,15.816903114318848,4.5
173,69.61308554244832,83.44292028841592,48.368717095411135,9.075941363730019,211.45994322732082,530.2071458118185,75.27703593439558,179.3904877158327,-69.57384490966797,0.0,-80.0,17.82599449157715,6.5
174,62.599836380498715,77.24333270851449,48.46406188508289,8.723978830880586,118.45826014186656,552.0296002802912,80.60356002915415,97.21666328558163,-68.39912414550781,-3.814697265625e-06,-80.0,18.784400939941406,4.950495049504995
175,63.28158723596153,71.14602838422825,49.385016932848494,3.796113182350652,124.33273307837932,145.11516814032314,87.34668980562591,17.18812771580799,-64.9967041015625,0.0,-80.0,22.3170223236084,3.896103896103988
176,72.36950322693932,84.32894303701613,49.071194040835806,9.687441342011931,145.25605387348577,409.79811552288135,109.52716899088843,82.69426772607429,-68.93756103515625,3.814697265625e-06,-80.0,18.58930206298828,4.901960784313813
177,72.87601766749493,86.64165151609838,49.215354809000225,9.09084569022071,118.99964045528544,138.1531740895165,102.55752990311237,7.5964319594765985,-69.97181701660156,0.0,-80.0,16.776277542114258,5.5944055944053455
178,62.06277022572928,79.57825639416471,51.36879970595678,7.508611967490108,338.79898463636897,576.4244771502749,75.2786551058712,195.55163817816407,-68.17735290527344,0.0,-80.0,19.04737091064453,4.6783625730993155
179,70.56449504990414,85.3574840370058,46.47632194285585,9.85566590747217,126.0881442168887,492.5794107050466,77.04769424549889,109.63865606540928,-69.52472686767578,0.0,-80.0,17.954437255859375,6.614785992217477
180,69.8128431944682,83.8086570054658,52.0339850300579,9.165466152955634,104.63502289317393,424.3150472331585,78.79780418695651,64.98980478653056,-68.45514678955078,-3.814697265625e-06,-80.0,18.848033905029297,6.250000000000355
181,65.5674044696338,81.90857151655804,44.31566580038621,8.696936576013226,88.15822464411953,97.70809343774253,82.2135886320524,4.4504525519974205,-69.06987762451172,0.0,-80.0,18.08169937133789,5.000000000000758
182,69.66989545994763,83.33380127921791,46.725369824944885,9.616889417895313,100.41167804574293,430.76823107175545,74.87688418524891,68.6613174549547,-69.76966857910156,0.0,-80.0,17.572969436645508,5.925925925925327
183,62.313202414083534,80.24770163108852,51.46588889235871,7.659644622867198,137.36106133146848,535.6427468721562,80.29908755365284,83.60915782552865,-68.98695373535156,0.0,-80.0,17.621084213256836,6.104651162790601
184,66.66476156788443,84.93601845713701,48.96807907130541,9.662099887897002,128.2727387525033,158.0629721681536,78.96984255638796,20.473591729433068,-71.28719329833984,0.0,-80.0,15.293083190917969,5.514705882352425
185,63.3841517339575,80.95064330311621,47.06533447573132,8.667549014846928,206.9709026406189,593.1792567517564,83.4122295182132,188.37598515247848,-70.0982437133789,0.0,-80.0,16.822168350219727,7.317073170732275
186,74.4523066530994,88.81194836912451,46.883957899530024,10.117652369970735,137.6476945407357,198.01492168300206,86.92757800489606,34.06782301045252,-69.47164916992188,3.814697265625e-06,-80.0,17.60038948059082,7.582938388625135
187,66.8480973221676,85.30176807486663,45.940767506228575,10.503058377233,359.99659857563404,592.3212232966455,74.61545673668948,186.19949404753936,-69.76629638671875,0.0,-80.0,17.52928352355957,4.575163398692892
188,71.00944796407518,83.2747519782619,46.49978934312713,9.038006986702277,85.41189833195186,107.56409211318817,74.46211485998246,9.037828195256594,-68.79942321777344,-3.814697265625e-06,-80.0,18.88591957092285,6.5671641791046556
189,76.20413957235695,88.93895054746154,53.57050719907916,8.854657730210041,131.75771238717567,592.9964715218351,110.73986854763366,56.65216952426716,-68.92510986328125,0.0,-80.0,18.171995162963867,6.250000000000839
